date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real
2017-10-26,2017-11-02,326.5524990558624,335.05000019073486,323.75,11.300000190734863,2.8024990558624268,11.300000190734863
2017-10-27,2017-11-03,325.9158144950867,336.35,326.85,-9.5,-0.9341855049133301,9.5
2017-10-30,2017-11-06,325.54245765209197,334.1499998092651,327.45,-6.699999809265137,-1.90754234790802,6.699999809265137
2017-10-31,2017-11-07,330.75972535014154,333.7500000476837,331.05,-2.700000047683716,-0.29027464985847473,2.700000047683716
2017-11-01,2017-11-08,334.76454322338105,335.2500000476837,336.55,1.2999999523162842,-1.7854567766189575,-1.2999999523162842
2017-11-02,2017-11-09,332.66313843727113,333.65000002384187,335.05,1.399999976158142,-2.386861562728882,-1.399999976158142
2017-11-03,2017-11-10,335.66570875644686,332.8999999523163,336.35,3.450000047683716,-0.6842912435531616,-3.450000047683716
2017-11-06,2017-11-13,332.2040610551834,331.5500000953674,334.15,2.5999999046325684,-1.9459389448165894,-2.5999999046325684
2017-11-07,2017-11-14,332.5793763399124,331.2999999523163,333.75,2.450000047683716,-1.1706236600875854,-2.450000047683716
2017-11-08,2017-11-15,333.13464879989624,329.15000009536743,335.25,6.099999904632568,-2.1153512001037598,-6.099999904632568
2017-11-09,2017-11-16,330.8787535667419,331.3000000953674,333.65,2.3499999046325684,-2.7712464332580566,-2.3499999046325684
2017-11-10,2017-11-17,330.2439664840698,330.94999995231626,332.9,1.9500000476837158,-2.656033515930176,-1.9500000476837158
2017-11-13,2017-11-20,330.4317207813263,329.45000009536744,331.55,2.0999999046325684,-1.118279218673706,-2.0999999046325684
2017-11-14,2017-11-21,329.07176237106324,330.85000001192094,331.3,0.44999998807907104,-2.2282376289367676,-0.44999998807907104
2017-11-15,2017-11-22,323.66850366592405,332.5500000953674,329.15,-3.4000000953674316,-5.481496334075928,3.4000000953674316
2017-11-16,2017-11-23,327.7374308586121,331.4500000059605,331.3,-0.15000000596046448,-3.5625691413879395,0.15000000596046448
2017-11-17,2017-11-24,325.25126190185546,332.2499999523163,330.95,-1.2999999523162842,-5.698738098144531,1.2999999523162842
2017-11-20,2017-11-27,329.5265435621142,325.9000000476837,329.45,-3.549999952316284,0.07654356211423874,-3.549999952316284
2017-11-21,2017-11-28,331.5904708862305,327.6999999046326,330.85,-3.1500000953674316,0.7404708862304688,-3.1500000953674316
2017-11-22,2017-11-29,331.44744246006013,327.70000009536744,332.55,4.849999904632568,-1.1025575399398804,-4.849999904632568
2017-11-23,2017-11-30,330.4431412935257,322.25000019073485,331.45,9.199999809265137,-1.0068587064743042,-9.199999809265137
2017-11-24,2017-12-01,331.53141778707504,321.8500003814697,332.25,10.399999618530273,-0.7185822129249573,-10.399999618530273
2017-11-27,2017-12-04,329.7384172916412,325.00000002384184,325.9,-0.8999999761581421,3.8384172916412354,-0.8999999761581421
2017-11-28,2017-12-05,328.2461266040802,326.59999997615813,327.7,-1.100000023841858,0.5461266040802002,-1.100000023841858
2017-11-29,2017-12-06,328.2916572809219,321.6499998092651,327.7,-6.050000190734863,0.591657280921936,-6.050000190734863
2017-11-30,2017-12-07,324.6544122695923,320.7000000476837,322.25,-1.5499999523162842,2.404412269592285,-1.5499999523162842
2017-12-01,2017-12-08,323.723623251915,321.40000001192095,321.85,-0.44999998807907104,1.873623251914978,-0.44999998807907104
2017-12-04,2017-12-11,326.0582455396652,321.5,325.0,-3.5,1.0582455396652222,-3.5
2017-12-05,2017-12-12,326.65254370719197,320.4499999046326,326.6,-6.150000095367432,0.05254370719194412,-6.150000095367432
2017-12-06,2017-12-13,323.7513102531433,322.8500000476837,321.65,1.2000000476837158,2.1013102531433105,1.2000000476837158
2017-12-07,2017-12-14,323.324135017395,324.29999990463256,320.7,3.5999999046325684,2.6241350173950195,3.5999999046325684
2017-12-08,2017-12-15,322.395734333992,322.75000002384184,321.4,1.350000023841858,0.9957343339920044,1.350000023841858
2017-12-11,2017-12-18,324.31595063209534,324.15000009536743,321.5,2.6500000953674316,2.815950632095337,2.6500000953674316
2017-12-12,2017-12-19,324.4570171356201,323.8500000953674,320.45,3.4000000953674316,4.007017135620117,3.4000000953674316
2017-12-13,2017-12-20,325.49210772514346,323.5499999880791,322.85,0.699999988079071,2.6421077251434326,0.699999988079071
2017-12-14,2017-12-21,327.15948967933656,316.8500001907349,324.3,-7.449999809265137,2.859489679336548,-7.449999809265137
2017-12-15,2017-12-22,322.54871836304665,318.5,322.75,4.25,-0.20128163695335388,-4.25
2017-12-18,2017-12-25,324.0873022392392,318.49999990463255,324.15,5.650000095367432,-0.06269776076078415,-5.650000095367432
2017-12-19,2017-12-26,324.32988811135294,317.4499999046326,323.85,-6.400000095367432,0.47988811135292053,-6.400000095367432
2017-12-20,2017-12-27,322.33425323963166,321.20000009536744,323.55,2.3499999046325684,-1.2157467603683472,-2.3499999046325684
2017-12-21,2017-12-28,319.8526125907898,325.6500001907349,316.85,8.800000190734863,3.002612590789795,8.800000190734863
2017-12-22,2017-12-29,318.9277355372906,325.65000009536743,318.5,7.150000095367432,0.4277355372905731,7.150000095367432
2017-12-25,2018-01-01,318.3241886794567,325.65000009536743,318.5,-7.150000095367432,-0.17581132054328918,7.150000095367432
2017-12-26,2018-01-02,318.7423778295517,326.50000019073485,317.45,9.050000190734863,1.2923778295516968,9.050000190734863
2017-12-27,2018-01-03,322.9347863912582,327.7,321.2,6.5,1.7347863912582397,6.5
2017-12-28,2018-01-04,324.5023823022842,325.00000002384184,325.65,0.6499999761581421,-1.1476176977157593,-0.6499999761581421
2017-12-29,2018-01-05,324.16842403411863,328.94999995231626,325.65,-3.299999952316284,-1.4815759658813477,3.299999952316284
2018-01-01,2018-01-08,320.90527238845823,331.24999990463255,325.65,-5.599999904632568,-4.744727611541748,5.599999904632568
2018-01-02,2018-01-09,319.9510989189148,330.4500000476837,326.5,-3.950000047683716,-6.548901081085205,3.950000047683716
2018-01-03,2018-01-10,322.20627851486205,327.85000000596045,327.7,-0.15000000596046448,-5.4937214851379395,0.15000000596046448
2018-01-04,2018-01-11,321.0201244354248,326.5,325.0,-1.5,-3.9798755645751953,1.5
2018-01-05,2018-01-12,321.28056020736693,326.8500000953674,328.95,2.0999999046325684,-7.669439792633057,-2.0999999046325684
2018-01-08,2018-01-15,327.1454701423645,327.2999999523163,331.25,3.950000047683716,-4.104529857635498,-3.950000047683716
2018-01-09,2018-01-16,327.1868321418762,330.50000000074505,330.45,-0.05000000074505806,-3.2631678581237793,0.05000000074505806
2018-01-10,2018-01-17,325.7909122467041,329.2000000238419,327.85,-1.350000023841858,-2.0590877532958984,1.350000023841858
2018-01-11,2018-01-18,326.2155037224293,329.40000009536743,326.5,-2.9000000953674316,-0.2844962775707245,2.9000000953674316
2018-01-12,2018-01-19,325.27650544643404,329.6,326.85,-2.75,-1.573494553565979,2.75
2018-01-15,2018-01-22,324.72980670928956,326.2500000476837,327.3,1.0499999523162842,-2.570193290710449,-1.0499999523162842
2018-01-16,2018-01-23,327.2108645439148,331.25,330.5,-0.75,-3.289135456085205,0.75
2018-01-17,2018-01-24,326.034593296051,331.6000000953674,329.2,-2.4000000953674316,-3.1654067039489746,2.4000000953674316
2018-01-18,2018-01-25,326.5407785415649,334.3000000953674,329.4,-4.900000095367432,-2.8592214584350586,4.900000095367432
2018-01-19,2018-01-26,326.78909740448,335.9499999046326,329.6,-6.349999904632568,-2.8109025955200195,6.349999904632568
2018-01-22,2018-01-29,326.5663979947567,338.5,326.25,12.25,0.3163979947566986,12.25
2018-01-23,2018-01-30,329.4104617834091,333.90000009536743,331.25,-2.6500000953674316,-1.8395382165908813,2.6500000953674316
2018-01-24,2018-01-31,329.6951937437058,334.4499999046326,331.6,-2.8499999046325684,-1.9048062562942505,2.8499999046325684
2018-01-25,2018-02-01,331.95910410881044,333.65000002384187,334.3,0.6499999761581421,-2.340895891189575,-0.6499999761581421
2018-01-26,2018-02-02,332.74573440551757,327.3999998092651,335.95,8.550000190734863,-3.204265594482422,-8.550000190734863
2018-01-29,2018-02-05,336.9068361520767,323.0,338.5,15.5,-1.5931638479232788,-15.5
2018-01-30,2018-02-06,335.8238005876541,317.65,333.9,-16.25,1.9238005876541138,-16.25
2018-01-31,2018-02-07,336.67529411315917,309.49999923706054,334.45,-24.950000762939453,2.2252941131591797,-24.950000762939453
2018-02-01,2018-02-08,336.21614303588865,312.5000003814697,333.65,-21.149999618530273,2.566143035888672,-21.149999618530273
2018-02-02,2018-02-09,331.7663635253906,303.85000076293943,327.4,-23.549999237060547,4.366363525390625,-23.549999237060547
