date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real
2017-11-20,2018-02-19,330.49236805438994,316.25000019073485,329.45,-13.199999809265137,1.0423680543899536,-13.199999809265137
2017-11-21,2018-02-20,332.82688376903536,311.9999996185303,330.85,-18.850000381469727,1.9768837690353394,-18.850000381469727
2017-11-22,2018-02-21,333.98022119998933,314.05,332.55,-18.5,1.4302211999893188,-18.5
2017-11-23,2018-02-22,338.2658450126648,311.84999961853026,331.45,-19.600000381469727,6.815845012664795,-19.600000381469727
2017-11-24,2018-02-23,337.89686250686646,316.94999980926514,332.25,-15.300000190734863,5.646862506866455,-15.300000190734863
2017-11-27,2018-02-26,334.69169940948484,317.0999998092651,325.9,-8.800000190734863,8.791699409484863,-8.800000190734863
2017-11-28,2018-02-27,334.4741050720215,315.75000019073485,327.7,-11.949999809265137,6.774105072021484,-11.949999809265137
2017-11-29,2018-02-28,339.119282913208,312.45,327.7,-15.25,11.419282913208008,-15.25
2017-11-30,2018-03-01,326.0121822357178,312.44999980926514,322.25,-9.800000190734863,3.7621822357177734,-9.800000190734863
2017-12-01,2018-03-02,325.03257904052737,308.1500001907349,321.85,-13.699999809265137,3.1825790405273438,-13.699999809265137
2017-12-04,2018-03-05,327.07452869415283,303.8500003814697,325.0,-21.149999618530273,2.074528694152832,-21.149999618530273
2017-12-05,2018-03-06,327.7534006595612,310.3000007629395,326.6,-16.299999237060547,1.1534006595611572,-16.299999237060547
2017-12-06,2018-03-07,326.3459662437439,310.45000019073484,321.65,-11.199999809265137,4.6959662437438965,-11.199999809265137
2017-12-07,2018-03-08,324.3498737335205,313.6000000953674,320.7,-7.099999904632568,3.649873733520508,-7.099999904632568
2017-12-08,2018-03-09,324.3678587913513,317.0999998092651,321.4,-4.300000190734863,2.9678587913513184,-4.300000190734863
2017-12-11,2018-03-12,324.46394300460815,320.10000002384186,321.5,-1.399999976158142,2.9639430046081543,-1.399999976158142
2017-12-12,2018-03-13,325.8258773803711,321.4999999523163,320.45,1.0499999523162842,5.375877380371094,1.0499999523162842
2017-12-13,2018-03-14,326.11108074188235,321.55000004768374,322.85,-1.2999999523162842,3.261080741882324,-1.2999999523162842
2017-12-14,2018-03-15,328.81250791549684,322.8499999523163,324.3,-1.4500000476837158,4.512507915496826,-1.4500000476837158
2017-12-15,2018-03-16,327.67032384872437,322.0,322.75,-0.75,4.920323848724365,-0.75
2017-12-18,2018-03-19,332.1874317169189,319.8499998092651,324.15,-4.300000190734863,8.037431716918945,-4.300000190734863
2017-12-19,2018-03-20,329.0341840744019,321.30000004768374,323.85,-2.549999952316284,5.1841840744018555,-2.549999952316284
2017-12-20,2018-03-21,329.83949213027955,321.5999999523163,323.55,-1.9500000476837158,6.289492130279541,-1.9500000476837158
2017-12-21,2018-03-22,325.12110862731936,322.1,316.85,5.25,8.271108627319336,5.25
2017-12-22,2018-03-23,323.2363214492798,311.5,318.5,-7.0,4.736321449279785,-7.0
2017-12-25,2018-03-26,324.87966203689575,314.5,318.5,-4.0,6.379662036895752,-4.0
2017-12-26,2018-03-27,322.9491965293884,315.1500000476837,317.45,-2.299999952316284,5.499196529388428,-2.299999952316284
