date,current-index, 5ma,20ma,65ma,5std,20std,65std,date-after-1week,index-after-1week,5ma,5std,day-after-1month,index-after-1month,20ma,20std,dat-after-3months,index-after-3months,65ma,65std
2003-02-11,80.9,81.97,85.205,91.48769231,1.38410621,3.34108791,5.51939783,2003-02-18,85.15,82.56,2.268369458,2003-03-11,76.35,81.93,2.909937601,2003-05-13,86.3,82.30153846,3.868562892
2003-02-12,82.05,81.55,84.77,91.36846154,0.713267131,3.141546719,5.638841091,2003-02-19,84.6,83.07,2.407436396,2003-03-12,76.25,81.64,3.174346182,2003-05-14,86.35,82.36769231,3.900825541
2003-02-13,79.95,81.03,84.22,91.23,0.748832425,2.960325373,5.807140002,2003-02-20,85.2,84.12,1.765856733,2003-03-13,74.5,81.3675,3.539932909,2003-05-15,87.85,82.48923077,3.947116158
2003-02-14,81,81.01,83.815,91.05769231,0.747830195,2.807700876,5.94249284,2003-02-21,84.85,84.89,0.277037904,2003-03-14,77.7,81.2025,3.63363219,2003-05-16,86.4,82.57230769,3.972031427
2003-02-17,84.65,81.71,83.595,90.95153846,1.803953991,2.535064621,5.994958619,2003-02-24,86.6,85.28,0.776691702,2003-03-17,74.2,80.68,3.85631403,2003-05-19,83.95,82.56153846,3.967256306
2003-02-18,85.15,82.56,83.43,90.84307692,2.268369458,2.298821208,6.035654978,2003-02-25,83.25,84.9,1.203640312,2003-03-18,77.2,80.2825,3.78029082,2003-05-20,84.7,82.55461538,3.963059139
2003-02-19,84.6,83.07,83.265,90.69538462,2.407436396,2.067931843,6.069588144,2003-02-26,83.45,84.67,1.373226129,2003-03-19,78,79.9525,3.670023483,2003-05-21,84.7,82.55615385,3.963884889
2003-02-20,85.2,84.12,83.095,90.53769231,1.765856733,1.716092563,6.077276006,2003-02-27,82.15,84.06,1.714059509,2003-03-20,80.9,79.7375,3.466754701,2003-05-22,84.2,82.54076923,3.955394776
2003-02-21,84.85,84.89,83.0475,90.36692308,0.277037904,1.649120579,6.078768616,2003-02-28,81.2,83.33,2.039791656,2003-03-21,82.15,79.6025,3.306034156,2003-05-23,86.3,82.56307692,3.972673031
2003-02-24,86.6,85.28,83.1925,90.20307692,0.776691702,1.827370486,6.033706604,2003-03-03,83.1,82.63,0.942470159,2003-03-24,80.75,79.31,2.886520397,2003-05-26,87.05,82.57,3.980202963
2003-02-25,83.25,84.9,83.1275,90.00230769,1.203640312,1.799449843,6.044770666,2003-03-04,81.55,82.29,0.969149111,2003-03-25,79.4,79.1175,2.734298476,2003-05-27,87.1,82.62923077,4.01893849
2003-02-26,83.45,84.67,83.2225,89.79230769,1.373226129,1.761539025,6.031429601,2003-03-05,79.25,81.45,1.425219281,2003-03-26,79.05,78.8975,2.537273454,2003-05-28,88.4,82.70538462,4.081150679
2003-02-27,82.15,84.06,83.175,89.54307692,1.714059509,1.777749908,6.006941798,2003-03-06,78.95,80.81,1.720247075,2003-03-27,78.3,78.705,2.420901311,2003-05-29,89.1,82.81230769,4.156715489
2003-02-28,81.2,83.33,83.08,89.25692308,2.039791656,1.831910133,5.953484254,2003-03-07,77.35,80.04,2.274423004,2003-03-28,79.8,78.635,2.364546246,2003-05-30,89.35,82.93769231,4.229602068
2003-03-03,83.1,82.63,83.045,88.99461538,0.942470159,1.824100355,5.84057817,2003-03-10,77.95,79.01,1.611831257,2003-03-31,76.65,78.3125,2.153997202,2003-06-02,91.05,83.06,4.3476664
2003-03-04,81.55,82.29,82.93,88.70307692,0.969149111,1.843080945,5.729193858,2003-03-11,76.35,77.97,1.184060809,2003-04-01,76.2,78.045,2.060971922,2003-06-03,89.6,83.18384615,4.418065786
2003-03-05,79.25,81.45,82.685,88.40692308,1.425219281,1.992030173,5.712369233,2003-03-12,76.25,77.37,1.132254388,2003-04-02,77.8,77.9725,2.041766199,2003-06-04,90.05,83.35,4.470580919
2003-03-06,78.95,80.81,82.505,88.09692308,1.720247075,2.160403227,5.669600108,2003-03-13,74.5,76.48,1.31415372,2003-04-03,77.8,77.915,2.028941907,2003-06-05,90.5,83.52769231,4.52220244
2003-03-07,77.35,80.04,82.3175,87.76923077,2.274423004,2.434147154,5.665670279,2003-03-14,77.7,76.55,1.379764473,2003-04-04,79.3,78.0125,2.047133747,2003-06-06,90.5,83.73,4.535638392
2003-03-10,77.95,79.01,82.1575,87.47692308,1.611831257,2.613491061,5.674732076,2003-03-17,74.2,75.8,1.446115486,2003-04-07,83.65,78.2975,2.403696441,2003-06-09,91.6,83.94,4.5796271
2003-03-11,76.35,77.97,81.93,87.16461538,1.184060809,2.909937601,5.720424776,2003-03-18,77.2,75.97,1.571464285,2003-04-08,83.6,78.66,2.63051926,2003-06-10,91.5,84.17307692,4.572822885
2003-03-12,76.25,77.37,81.64,86.86230769,1.132254388,3.174346182,5.770574811,2003-03-19,78,76.32,1.824006579,2003-04-09,81.65,78.93,2.647213033,2003-06-11,91.6,84.40923077,4.553577683
2003-03-13,74.5,76.48,81.3675,86.50615385,1.31415372,3.539932909,5.808637882,2003-03-20,80.9,77.6,2.386419913,2003-04-10,81.8,79.295,2.50362369,2003-06-12,92.9,84.69230769,4.49954191
2003-03-14,77.7,76.55,81.2025,86.21153846,1.379764473,3.63363219,5.761251012,2003-03-21,82.15,78.49,3.142928571,2003-04-11,83.45,79.5825,2.637396793,2003-06-13,94.2,84.94615385,4.563872291
2003-03-17,74.2,75.8,80.68,85.89538462,1.446115486,3.85631403,5.848562344,2003-03-24,80.75,79.8,2.09970236,2003-04-14,84.9,80.1175,2.572540982,2003-06-16,92.6,85.22923077,4.456288502
2003-03-18,77.2,75.97,80.2825,85.59,1.571464285,3.78029082,5.774791663,2003-03-25,79.4,80.24,1.586426803,2003-04-15,86.2,80.5675,2.811408853,2003-06-17,94.6,85.49692308,4.488926279
2003-03-19,78,76.32,79.9525,85.29538462,1.824006579,3.670023483,5.663229279,2003-03-26,79.05,80.45,1.2494999,2003-04-16,87.9,81.0625,3.182595556,2003-06-18,95.1,85.76,4.543446517
2003-03-20,80.9,77.6,79.7375,85.04538462,2.386419913,3.466754701,5.487690224,2003-03-27,78.3,79.93,1.525860413,2003-04-17,87.05,81.37,3.451788247,2003-06-19,97.15,86.01,4.715658756
2003-03-21,82.15,78.49,79.6025,84.80384615,3.142928571,3.306034156,5.255914137,2003-03-28,79.8,79.46,0.907882151,2003-04-18,89.05,81.715,3.855109392,2003-06-20,96.5,86.23076923,4.865645611
2003-03-24,80.75,79.8,79.31,84.58230769,2.09970236,2.886520397,5.114588745,2003-03-31,76.65,78.64,1.241672259,2003-04-21,88,82.0775,4.093109582,2003-06-23,95.3,86.45461538,4.943625339
2003-03-25,79.4,80.24,79.1175,84.36153846,1.586426803,2.734298476,5.021545526,2003-04-01,76.2,78,1.540697894,2003-04-22,85.35,82.375,4.104474452,2003-06-24,94,86.67923077,4.949762402
2003-03-26,79.05,80.45,78.8975,84.13538462,1.2494999,2.537273454,4.92214958,2003-04-02,77.8,77.75,1.424780685,2003-04-23,85.2,82.6825,4.072509733,2003-06-25,95.2,86.92769231,4.966127695
2003-03-27,78.3,79.93,78.705,83.91538462,1.525860413,2.420901311,4.857049669,2003-04-03,77.8,77.65,1.393735986,2003-04-24,83.5,82.9425,3.941889575,2003-06-26,95.45,87.19153846,4.956155967
2003-03-28,79.8,79.46,78.635,83.72,0.907882151,2.364546246,4.760808427,2003-04-04,79.3,77.55,1.206233808,2003-04-25,80.75,82.99,3.907603923,2003-06-27,96.1,87.44230769,4.988582517
2003-03-31,76.65,78.64,78.3125,83.54307692,1.241672259,2.153997202,4.807065738,2003-04-07,83.65,78.95,2.846928169,2003-04-28,81.05,83.21,3.64704639,2003-06-30,94.65,87.71923077,4.878513896
2003-04-01,76.2,78,78.045,83.35923077,1.540697894,2.060971922,4.856381854,2003-04-08,83.6,80.43,2.980268444,2003-04-29,85.55,83.6775,3.282187773,2003-07-01,95.7,88.01923077,4.757138487
2003-04-02,77.8,77.75,77.9725,83.2,1.424780685,2.041766199,4.866515052,2003-04-09,81.65,81.2,2.604563303,2003-04-30,85.3,84.0525,2.990840183,2003-07-02,96.8,88.31153846,4.702823032
2003-04-03,77.8,77.65,77.915,83.02615385,1.393735986,2.028941907,4.854275722,2003-04-10,81.8,82,1.784306588,2003-05-01,85.3,84.4275,2.61178881,2003-07-03,97.35,88.61230769,4.644856285
2003-04-04,79.3,77.55,78.0125,82.82846154,1.206233808,2.047133747,4.737145182,2003-04-11,83.45,82.83,1.012793167,2003-05-02,85.15,84.72,2.318427325,2003-07-04,98,88.9,4.638173805
2003-04-07,83.65,78.95,78.2975,82.68076923,2.846928169,2.403696441,4.553232817,2003-04-14,84.9,83.08,1.360422728,2003-05-05,85.15,84.795,2.306221562,2003-07-07,99.15,89.13846154,4.760865609
2003-04-08,83.6,80.43,78.66,82.56615385,2.980268444,2.63051926,4.431405213,2003-04-15,86.2,83.6,1.969454239,2003-05-06,86.15,84.9225,2.307167037,2003-07-08,99.75,89.38692308,4.887054623
2003-04-09,81.65,81.2,78.93,82.41846154,2.604563303,2.647213033,4.295351496,2003-04-16,87.9,84.85,2.365903633,2003-05-07,88,85.24,2.269743783,2003-07-09,99.6,89.66307692,4.949781221
2003-04-10,81.8,82,79.295,82.30538462,1.784306588,2.50362369,4.211295479,2003-04-17,87.05,85.9,1.761746293,2003-05-08,88,85.55,2.197426725,2003-07-10,98.85,89.92538462,4.978266226
2003-04-11,83.45,82.83,79.5825,82.23692308,1.012793167,2.637396793,4.154715665,2003-04-18,89.05,87.02,1.586111598,2003-05-09,88,85.7775,2.20409159,2003-07-11,99.1,90.16615385,5.038283963
2003-04-14,84.9,83.08,80.1175,82.14076923,1.360422728,2.572540982,4.015194698,2003-04-21,88,87.64,1.073196161,2003-05-12,89.05,85.985,2.309938482,2003-07-14,101.25,90.41769231,5.177478503
2003-04-15,86.2,83.6,80.5675,82.06,1.969454239,2.811408853,3.875374982,2003-04-22,85.35,87.47,1.381394223,2003-05-13,86.3,85.99,2.310536506,2003-07-15,100.4,90.63615385,5.294982204
2003-04-16,87.9,84.85,81.0625,82.01615385,2.365903633,3.182595556,3.790717566,2003-04-23,85.2,86.93,1.66905662,2003-05-14,86.35,85.9125,2.268716018,2003-07-16,101.1,90.83923077,5.439557745
2003-04-17,87.05,85.9,81.37,81.95615385,1.761746293,3.451788247,3.676238181,2003-04-24,83.5,86.22,2.256822988,2003-05-15,87.85,85.9525,2.296706738,2003-07-17,101.1,91.05538462,5.564354488
2003-04-18,89.05,87.02,81.715,81.95538462,1.586111598,3.855109392,3.674724937,2003-04-25,80.75,84.56,2.669597348,2003-05-16,86.4,85.82,2.182188665,2003-07-18,98.55,91.20153846,5.635171146
2003-04-21,88,87.64,82.0775,81.93923077,1.073196161,4.093109582,3.64523975,2003-04-28,81.05,83.17,2.198465374,2003-05-19,83.95,85.6175,2.157012737,2003-07-21,98.25,91.35923077,5.687355028
2003-04-22,85.35,87.47,82.375,81.89153846,1.381394223,4.104474452,3.578391848,2003-04-29,85.55,83.21,2.249277662,2003-05-20,84.7,85.585,2.166132863,2003-07-22,99.05,91.57,5.714966645
2003-04-23,85.2,86.93,82.6825,81.85,1.66905662,4.072509733,3.522794079,2003-04-30,85.3,83.23,2.271728417,2003-05-21,84.7,85.56,2.173682299,2003-07-23,98.25,91.77076923,5.716914954
2003-04-24,83.5,86.22,82.9425,81.77153846,2.256822988,3.941889575,3.425558454,2003-05-01,85.3,83.59,2.460030488,2003-05-22,84.2,85.595,2.14420271,2003-07-24,99.2,92.01230769,5.693630149
2003-04-25,80.75,84.56,82.99,81.69384615,2.669597348,3.907603923,3.389845909,2003-05-02,85.15,84.47,1.917224556,2003-05-23,86.3,85.8725,1.818579188,2003-07-25,99.3,92.29769231,5.5841463
2003-04-28,81.05,83.17,83.21,81.65307692,2.198465374,3.64704639,3.381265907,2003-05-05,85.15,85.29,0.163554272,2003-05-26,87.05,86.1725,1.435771845,2003-07-28,101.4,92.61076923,5.513708005
2003-04-29,85.55,83.21,83.6775,81.66846154,2.249277662,3.282187773,3.396891608,2003-05-06,86.15,85.41,0.42041646,2003-05-27,87.1,86.25,1.44222051,2003-07-29,102.1,92.86538462,5.564451365
2003-04-30,85.3,83.23,84.0525,81.72615385,2.271728417,2.990840183,3.426563371,2003-05-07,88,85.95,1.219118534,2003-05-28,88.4,86.405,1.500166657,2003-07-30,101,93.10692308,5.571669948
2003-05-01,85.3,83.59,84.4275,81.76,2.460030488,2.61178881,3.451123006,2003-05-08,88,86.49,1.43761956,2003-05-29,89.1,86.595,1.590754538,2003-07-31,101.2,93.35153846,5.572595959
2003-05-02,85.15,84.47,84.72,81.79153846,1.917224556,2.318427325,3.472858707,2003-05-09,88,87.06,1.334822086,2003-05-30,89.35,86.805,1.665430243,2003-08-01,102.5,93.61846154,5.589111689
2003-05-05,85.15,85.29,84.795,81.81230769,0.163554272,2.306221562,3.489056897,2003-05-12,89.05,87.84,1.048451239,2003-06-02,91.05,87.1,1.867167853,2003-08-04,101.5,93.87,5.569916404
2003-05-06,86.15,85.41,84.9225,81.84769231,0.42041646,2.307167037,3.521556727,2003-05-13,86.3,87.87,0.988433103,2003-06-03,89.6,87.2725,1.93298753,2003-08-05,102.2,94.11692308,5.578084047
2003-05-07,88,85.95,85.24,81.90692308,1.219118534,2.269743783,3.592547374,2003-05-14,86.35,87.54,1.189222435,2003-06-04,90.05,87.375,2.025722743,2003-08-06,99.85,94.29923077,5.5686798
2003-05-08,88,86.49,85.55,81.99076923,1.43761956,2.197426725,3.670542496,2003-05-15,87.85,87.51,1.176541542,2003-06-05,90.5,87.5,2.140216418,2003-08-07,100.1,94.48538462,5.557045943
2003-05-09,88,87.06,85.7775,82.09692308,1.334822086,2.20409159,3.743430463,2003-05-16,86.4,87.19,1.226478699,2003-06-06,90.5,87.625,2.241563129,2003-08-08,99.1,94.65615385,5.5250955
2003-05-12,89.05,87.84,85.985,82.21846154,1.048451239,2.309938482,3.839225683,2003-05-19,83.95,86.17,1.401160234,2003-06-09,91.6,87.7525,2.394207648,2003-08-11,99.3,94.81384615,5.508838833
2003-05-13,86.3,87.87,85.99,82.30153846,0.988433103,2.310536506,3.868562892,2003-05-20,84.7,85.85,1.539886359,2003-06-10,91.5,88.0125,2.507823286,2003-08-12,99.05,95.01,5.427341085
2003-05-14,86.35,87.54,85.9125,82.36769231,1.189222435,2.268716018,3.900825541,2003-05-21,84.7,85.52,1.582166237,2003-06-11,91.6,88.275,2.59779765,2003-08-13,100.4,95.22615385,5.356371117
2003-05-15,87.85,87.51,85.9525,82.48923077,1.176541542,2.296706738,3.947116158,2003-05-22,84.2,84.79,0.956817642,2003-06-12,92.9,88.5275,2.792446343,2003-08-14,101.6,95.43769231,5.331971894
2003-05-16,86.4,87.19,85.82,82.57230769,1.226478699,2.182188665,3.972031427,2003-05-23,86.3,84.77,0.914877041,2003-06-13,94.2,88.9175,3.01545471,2003-08-15,101.6,95.67153846,5.26226966
2003-05-19,83.95,86.17,85.6175,82.56153846,1.401160234,2.157012737,3.967256306,2003-05-26,87.05,85.39,1.219836055,2003-06-16,92.6,89.35,2.882889632,2003-08-18,103.05,95.96538462,5.129098385
2003-05-20,84.7,85.85,85.585,82.55461538,1.539886359,2.166132863,3.963059139,2003-05-27,87.1,85.87,1.346105494,2003-06-17,94.6,89.845,2.892362902,2003-08-19,104.3,96.26692308,5.031675269
2003-05-21,84.7,85.52,85.56,82.55615385,1.582166237,2.173682299,3.963884889,2003-05-28,88.4,86.61,1.544506394,2003-06-18,95.1,90.365,2.853303718,2003-08-20,103.85,96.56153846,4.902811448
2003-05-22,84.2,84.79,85.595,82.54076923,0.956817642,2.14420271,3.955394776,2003-05-29,89.1,87.59,1.132695899,2003-06-19,97.15,91.0125,2.850017313,2003-08-21,106.25,96.90076923,4.795802953
2003-05-23,86.3,84.77,85.8725,82.56307692,0.914877041,1.818579188,3.972673031,2003-05-30,89.35,88.2,1.084550598,2003-06-20,96.5,91.5225,2.874867274,2003-08-22,106.25,97.20769231,4.744884011
2003-05-26,87.05,85.39,86.1725,82.57,1.219836055,1.435771845,3.980202963,2003-06-02,91.05,89,1.440919845,2003-06-23,95.3,91.935,2.789977363,2003-08-25,106.45,97.50615385,4.70595125
2003-05-27,87.1,85.87,86.25,82.62923077,1.346105494,1.44222051,4.01893849,2003-06-03,89.6,89.5,0.97532046,2003-06-24,94,92.28,2.579289988,2003-08-26,105.9,97.79538462,4.63356237
2003-05-28,88.4,86.61,86.405,82.70538462,1.544506394,1.500166657,4.081150679,2003-06-04,90.05,89.83,0.766974576,2003-06-25,95.2,92.62,2.487463303,2003-08-27,106.4,98.07230769,4.60104464
2003-05-29,89.1,87.59,86.595,82.81230769,1.132695899,1.590754538,4.156715489,2003-06-05,90.5,90.11,0.685018248,2003-06-26,95.45,92.9375,2.418833723,2003-08-28,105.75,98.32846154,4.556991274
2003-05-30,89.35,88.2,86.805,82.93769231,1.084550598,1.665430243,4.229602068,2003-06-06,90.5,90.34,0.544747648,2003-06-27,96.1,93.275,2.362174511,2003-08-29,106.4,98.59076923,4.522684942
2003-06-02,91.05,89,87.1,83.06,1.440919845,1.867167853,4.3476664,2003-06-09,91.6,90.45,0.743303437,2003-06-30,94.65,93.455,2.320497905,2003-09-01,107.1,98.83769231,4.542645419
2003-06-03,89.6,89.5,87.2725,83.18384615,0.97532046,1.93298753,4.418065786,2003-06-10,91.5,90.83,0.683373983,2003-07-01,95.7,93.76,2.184008868,2003-09-02,107.5,99.11307692,4.516378846
2003-06-04,90.05,89.83,87.375,83.35,0.766974576,2.025722743,4.470580919,2003-06-11,91.6,91.14,0.585662019,2003-07-02,96.8,94.0975,2.100468306,2003-09-03,107.15,99.37615385,4.478081234
2003-06-05,90.5,90.11,87.5,83.52769231,0.685018248,2.140216418,4.52220244,2003-06-12,92.9,91.62,0.85264295,2003-07-03,97.35,94.44,2.040613943,2003-09-04,106.75,99.62615385,4.428124847
2003-06-06,90.5,90.34,87.625,83.73,0.544747648,2.241563129,4.535638392,2003-06-13,94.2,92.36,1.18025421,2003-07-04,98,94.815,1.966234713,2003-09-05,106.9,99.87846154,4.366804549
2003-06-09,91.6,90.45,87.7525,83.94,0.743303437,2.394207648,4.5796271,2003-06-16,92.6,92.56,1.101362792,2003-07-07,99.15,95.1925,2.039883575,2003-09-08,106.55,100.1084615,4.317393684
2003-06-10,91.5,90.83,88.0125,84.17307692,0.683373983,2.507823286,4.572822885,2003-06-17,94.6,93.18,1.221474519,2003-07-08,99.75,95.605,2.087487788,2003-09-09,107.8,100.3592308,4.282813513
2003-06-11,91.6,91.14,88.275,84.40923077,0.585662019,2.59779765,4.553577683,2003-06-18,95.1,93.88,1.084896308,2003-07-09,99.6,96.005,2.045720823,2003-09-10,107.8,100.6084615,4.236232934
2003-06-12,92.9,91.62,88.5275,84.69230769,0.85264295,2.792446343,4.49954191,2003-06-19,97.15,94.73,1.645296326,2003-07-10,98.85,96.3025,2.002595356,2003-09-11,107.8,100.8376923,4.215679723
2003-06-13,94.2,92.36,88.9175,84.94615385,1.18025421,3.01545471,4.563872291,2003-06-20,96.5,95.19,1.776372709,2003-07-11,99.1,96.5475,2.031364268,2003-09-12,107.8,101.0469231,4.21858682
2003-06-16,92.6,92.56,89.35,85.22923077,1.101362792,2.882889632,4.456288502,2003-06-23,95.3,95.73,1.056882207,2003-07-14,101.25,96.98,2.067187258,2003-09-15,104.8,101.2346154,4.106815249
2003-06-17,94.6,93.18,89.845,85.49692308,1.221474519,2.892362902,4.488926279,2003-06-24,94,95.61,1.236122971,2003-07-15,100.4,97.27,2.121841306,2003-09-16,106.35,101.4153846,4.068638853
2003-06-18,95.1,93.88,90.365,85.76,1.084896308,2.853303718,4.543446517,2003-06-25,95.2,95.63,1.226580613,2003-07-16,101.1,97.57,2.220739564,2003-09-17,106.8,101.5953846,4.043607253
2003-06-19,97.15,94.73,91.0125,86.01,1.645296326,2.850017313,4.715658756,2003-06-26,95.45,95.29,0.889100669,2003-07-17,101.1,97.7675,2.353120828,2003-09-18,105.6,101.7253846,4.034278156
2003-06-20,96.5,95.19,91.5225,86.23076923,1.776372709,2.874867274,4.865645611,2003-06-27,96.1,95.21,0.761905506,2003-07-18,98.55,97.87,2.339613103,2003-09-19,103.8,101.8376923,3.987882336
2003-06-23,95.3,95.73,91.935,86.45461538,1.056882207,2.789977363,4.943625339,2003-06-30,94.65,95.08,0.797339326,2003-07-21,98.25,98.0175,2.260721531,2003-09-22,99.85,101.9076923,3.910514979
2003-06-24,94,95.61,92.28,86.67923077,1.236122971,2.579289988,4.949762402,2003-07-01,95.7,95.42,0.543829017,2003-07-22,99.05,98.27,2.061642166,2003-09-23,100.2,102.0030769,3.788323724
2003-06-25,95.2,95.63,92.62,86.92769231,1.226580613,2.487463303,4.966127695,2003-07-02,96.8,95.74,0.794827025,2003-07-23,98.25,98.4225,1.931285024,2003-09-24,100.75,102.0884615,3.693964347
2003-06-26,95.45,95.29,92.9375,87.19153846,0.889100669,2.418833723,4.956155967,2003-07-03,97.35,96.12,1.038388174,2003-07-24,99.2,98.61,1.805444981,2003-09-25,99.2,102.1461538,3.617149988
2003-06-27,96.1,95.21,93.275,87.44230769,0.761905506,2.362174511,4.988582517,2003-07-04,98,96.5,1.334634782,2003-07-25,99.3,98.77,1.710601618,2003-09-26,97,102.16,3.595300752
2003-06-30,94.65,95.08,93.455,87.71923077,0.797339326,2.320497905,4.878513896,2003-07-07,99.15,97.4,1.291801068,2003-07-28,101.4,99.1075,1.508944821,2003-09-29,96.95,102.1953846,3.530975908
2003-07-01,95.7,95.42,93.76,88.01923077,0.543829017,2.184008868,4.757138487,2003-07-08,99.75,98.21,1.227497454,2003-07-29,102.1,99.4275,1.424547481,2003-09-30,97.2,102.2184615,3.492554237
2003-07-02,96.8,95.74,94.0975,88.31153846,0.794827025,2.100468306,4.702823032,2003-07-09,99.6,98.77,1.049166336,2003-07-30,101,99.6375,1.322763753,2003-10-01,98.45,102.2438462,3.458385503
2003-07-03,97.35,96.12,94.44,88.61230769,1.038388174,2.040613943,4.644856285,2003-07-10,98.85,99.07,0.696957674,2003-07-31,101.2,99.83,1.250515683,2003-10-02,99.8,102.2815385,3.417322248
2003-07-04,98,96.5,94.815,88.9,1.334634782,1.966234713,4.638173805,2003-07-11,99.1,99.29,0.373162163,2003-08-01,102.5,100.055,1.307458362,2003-10-03,99.8,102.3092308,3.389262598
2003-07-07,99.15,97.4,95.1925,89.13846154,1.291801068,2.039883575,4.760865609,2003-07-14,101.25,99.71,0.935013369,2003-08-04,101.5,100.1725,1.32729196,2003-10-06,100.6,102.3315385,3.372876291
2003-07-08,99.75,98.21,95.605,89.38692308,1.227497454,2.087487788,4.887054623,2003-07-15,100.4,99.84,0.985773808,2003-08-05,102.2,100.295,1.397450686,2003-10-07,101.35,102.3561538,3.359553864
2003-07-09,99.6,98.77,96.005,89.66307692,1.049166336,2.045720823,4.949781221,2003-07-16,101.1,100.14,1.114338369,2003-08-06,99.85,100.3075,1.392014349,2003-10-08,100.15,102.3646154,3.353190215
2003-07-10,98.85,99.07,96.3025,89.92538462,0.696957674,2.002595356,4.978266226,2003-07-17,101.1,100.59,0.896102673,2003-08-07,100.1,100.37,1.350574926,2003-10-09,102.4,102.4192308,3.323833117
2003-07-11,99.1,99.29,96.5475,90.16615385,0.373162163,2.031364268,5.038283963,2003-07-18,98.55,100.48,1.1283838,2003-08-08,99.1,100.37,1.350574926,2003-10-10,105.4,102.5161538,3.317379751
2003-07-14,101.25,99.71,96.98,90.41769231,0.935013369,2.067187258,5.177478503,2003-07-21,98.25,99.88,1.385009025,2003-08-11,99.3,100.2725,1.35408495,2003-10-13,105.9,102.5876923,3.339711706
2003-07-15,100.4,99.84,97.27,90.63615385,0.985773808,2.121841306,5.294982204,2003-07-22,99.05,99.61,1.389874095,2003-08-12,99.05,100.205,1.380779719,2003-10-14,107,102.6892308,3.372331032
2003-07-16,101.1,100.14,97.57,90.83923077,1.114338369,2.220739564,5.439557745,2003-07-23,98.25,99.04,1.19707978,2003-08-13,100.4,100.17,1.365688567,2003-10-15,106.8,102.7769231,3.404317995
2003-07-17,101.1,100.59,97.7675,91.05538462,0.896102673,2.353120828,5.564354488,2003-07-24,99.2,98.66,0.444971909,2003-08-14,101.6,100.195,1.388003109,2003-10-16,108.9,102.8969231,3.480895145
2003-07-18,98.55,100.48,97.87,91.20153846,1.1283838,2.339613103,5.635171146,2003-07-25,99.3,98.81,0.518893053,2003-08-15,101.6,100.3475,1.365117597,2003-10-17,107.7,103.0376923,3.487365933
