date,current-index, 5ma,20ma,65ma,5std,20std,65std,date-after-1week,index-after-1week,5ma,5std,day-after-1month,index-after-1month,20ma,20std,dat-after-3months,index-after-3months,65ma,65std
2011-07-04,1339.67,1320.812,1289.2935,1319.038615,19.19458049,22.08581714,27.27374292,2011-07-11,1319.49,1338.722,12.31670492,2011-08-01,1286.94,1303.344,18.92849943,2011-10-03,1099.23,1143.498,74.87906572
2011-07-05,1337.88,1329.054,1291.9405,1319.119385,14.51340174,24.56939249,27.32235216,2011-07-12,1313.64,1333.874,16.71591397,2011-08-02,1254.05,1287.766,23.96599132,2011-10-04,1123.95,1133.212,74.35131751
2011-07-06,1339.22,1335.416,1294.9235,1319.176,8.292540624,26.53057269,27.36069522,2011-07-13,1317.72,1329.574,17.7313925,2011-08-03,1260.34,1278.856,26.68779731,2011-10-05,1144.03,1131.806,73.29213766
2011-07-07,1353.22,1341.932,1298.1345,1319.479231,6.35267424,29.49642092,27.6299325,2011-07-14,1308.87,1320.704,13.54388164,2011-08-04,1200.07,1258.736,35.48755979,2011-10-06,1164.97,1132.72,71.41983125
2011-07-08,1343.8,1342.758,1301.7755,1319.719692,6.252744997,30.44716865,27.77438534,2011-07-15,1316.14,1315.172,4.127247267,2011-08-05,1199.38,1240.156,41.70205907,2011-10-07,1155.46,1137.528,69.77374365
2011-07-11,1319.49,1338.722,1304.1585,1319.643231,12.31670492,29.83910209,27.76797195,2011-07-18,1305.44,1312.362,5.11670988,2011-08-08,1119.46,1206.66,57.61486302,2011-10-10,1194.89,1156.66,68.37986109
2011-07-12,1313.64,1333.874,1305.447,1319.635231,16.71591397,29.65454365,27.76965121,2011-07-19,1326.73,1314.98,8.295471656,2011-08-09,1172.53,1190.356,62.90460121,2011-10-11,1195.54,1170.978,67.05212001
2011-07-13,1317.72,1329.574,1308.062,1319.686154,17.7313925,28.20987931,27.76295372,2011-07-20,1325.84,1316.604,9.650188081,2011-08-10,1120.76,1162.44,71.87468817,2011-10-12,1207.25,1183.622,65.53213592
2011-07-14,1308.87,1320.704,1310.1235,1319.599231,13.54388164,26.55864182,27.78821447,2011-07-21,1343.8,1323.59,14.21523127,2011-08-11,1172.64,1156.954,74.66060209,2011-10-13,1203.66,1191.36,64.16795106
2011-07-15,1316.14,1315.172,1312.3555,1319.544769,4.127247267,24.97014501,27.79152249,2011-07-22,1345.02,1329.366,16.16495221,2011-08-12,1178.81,1152.84,76.09027851,2011-10-14,1224.58,1205.184,62.60101056
2011-07-18,1305.44,1312.362,1313.7095,1319.549385,5.11670988,23.73329717,27.78911769,2011-07-25,1337.43,1335.764,9.125860507,2011-08-15,1204.49,1169.846,76.19231466,2011-10-17,1200.86,1206.378,61.18262661
2011-07-19,1326.73,1314.98,1315.27,1319.766462,8.295471656,23.4992618,27.78925317,2011-07-26,1331.94,1336.806,8.073201348,2011-08-16,1192.76,1173.892,75.33697558,2011-10-18,1225.38,1212.346,59.1236181
2011-07-20,1325.84,1316.604,1317.205,1319.696923,9.650188081,22.63861896,27.76797739,2011-07-27,1304.89,1332.616,16.36538817,2011-08-17,1193.89,1188.518,73.85121022,2011-10-19,1209.88,1212.872,56.88427862
2011-07-21,1343.8,1323.59,1320.22,1319.795692,14.21523127,21.91742494,27.84317393,2011-07-28,1300.67,1323.99,19.96703158,2011-08-18,1140.65,1182.12,72.87528546,2011-10-20,1215.39,1215.218,53.7914053
2011-07-22,1345.02,1329.366,1324.0485,1319.913231,16.16495221,18.8747334,27.93454101,2011-07-29,1292.28,1313.442,20.01056646,2011-08-19,1123.53,1171.064,71.36195651,2011-10-21,1238.25,1217.952,50.62299292
2011-07-25,1337.43,1335.764,1326.915,1319.946769,9.125860507,15.98043722,27.95454369,2011-08-01,1286.94,1303.344,17.45547851,2011-08-22,1123.82,1154.93,68.69864585,2011-10-24,1254.19,1228.618,47.85504389
2011-07-26,1331.94,1336.806,1328.6785,1319.711385,8.073201348,14.32775197,27.78503773,2011-08-02,1254.05,1287.766,20.10952337,2011-08-23,1162.35,1148.848,62.90806387,2011-10-25,1229.05,1229.352,44.69692402
2011-07-27,1304.89,1332.616,1328.5525,1318.930308,16.36538817,14.53422671,27.47050913,2011-08-03,1260.34,1278.856,20.49137209,2011-08-24,1177.6,1145.59,58.00890956,2011-10-26,1242,1235.776,42.7844148
2011-07-28,1300.67,1323.99,1327.554,1318.010154,19.96703158,15.74219486,27.05557801,2011-08-04,1200.07,1258.736,36.69774012,2011-08-25,1159.27,1149.314,52.67651378,2011-10-27,1284.59,1249.616,42.16375397
2011-07-29,1292.28,1313.442,1325.1845,1316.912769,20.01056646,17.3109097,26.62021486,2011-08-05,1199.38,1240.156,38.91898419,2011-08-26,1176.8,1159.968,46.4669021,2011-10-28,1285.09,1258.984,41.89335686
2011-08-01,1286.94,1303.344,1322.548,1315.77,17.45547851,18.92849943,26.28065026,2011-08-08,1119.46,1206.66,56.62954397,2011-08-29,1210.08,1177.22,39.96864079,2011-10-31,1253.3,1258.806,40.83990612
2011-08-02,1254.05,1287.766,1318.3565,1314.192,20.10952337,23.96599132,26.86244632,2011-08-09,1172.53,1190.356,51.03323358,2011-08-30,1212.92,1187.334,36.73146033,2011-11-01,1218.28,1256.652,40.15697387
2011-08-03,1260.34,1278.856,1314.4125,1312.853846,20.49137209,26.68779731,27.34844784,2011-08-10,1120.76,1162.44,40.20849226,2011-08-31,1218.89,1195.592,32.60709198,2011-11-02,1237.9,1255.832,39.60406838
2011-08-04,1200.07,1258.736,1306.755,1310.776462,36.69774012,35.48755979,30.57081985,2011-08-11,1172.64,1156.954,35.37101045,2011-09-01,1204.42,1204.622,32.8107872,2011-11-03,1261.15,1251.144,40.65245004
2011-08-05,1199.38,1240.156,1299.534,1308.61,38.91898419,41.70205907,33.31927642,2011-08-12,1178.81,1152.84,29.9896974,2011-09-02,1173.97,1204.056,32.23270039,2011-11-04,1253.23,1244.772,41.44960047
2011-08-08,1119.46,1206.66,1289.5325,1305.120308,56.62954397,57.61486302,40.43078978,2011-08-15,1204.49,1169.846,30.43437908,2011-09-05,1173.97,1196.834,29.76824268,2011-11-07,1261.12,1246.336,41.52285079
2011-08-09,1172.53,1190.356,1282.477,1302.279846,51.03323358,62.90460121,43.11415561,2011-08-16,1192.76,1173.892,32.1753115,2011-09-06,1165.24,1187.298,29.84085156,2011-11-08,1275.92,1257.864,42.80344044
2011-08-10,1120.76,1162.44,1272.629,1298.874923,40.20849226,71.87468817,48.34397765,2011-08-17,1193.89,1188.518,12.73100428,2011-09-07,1198.62,1183.244,27.46689671,2011-11-09,1229.1,1256.104,42.1056228
2011-08-11,1172.64,1156.954,1265.8175,1296.167077,35.37101045,74.66060209,50.39811206,2011-08-18,1140.65,1182.12,24.91423489,2011-09-08,1185.9,1179.54,27.48474044,2011-11-10,1239.7,1251.814,42.41283138
2011-08-12,1178.81,1152.84,1258.951,1293.721538,29.9896974,76.09027851,52.17326876,2011-08-19,1123.53,1171.064,36.37833394,2011-09-09,1154.23,1175.592,28.03301719,2011-11-11,1263.85,1253.938,43.23139039
2011-08-15,1204.49,1169.846,1253.9035,1291.798769,30.43437908,76.19231466,53.1294418,2011-08-22,1123.82,1154.93,35.73059263,2011-09-12,1162.27,1173.252,27.49150317,2011-11-14,1251.78,1252.07,43.77773434
2011-08-16,1192.76,1173.892,1247.205,1289.703077,32.1753115,75.33697558,54.31332194,2011-08-23,1162.35,1148.848,29.77286886,2011-09-13,1172.87,1174.778,27.19466656,2011-11-15,1257.81,1248.448,44.43342752
2011-08-17,1193.89,1188.518,1240.6075,1287.444769,12.73100428,73.85121022,55.20501084,2011-08-24,1177.6,1145.59,23.92967718,2011-09-14,1188.68,1172.79,27.02422216,2011-11-16,1236.91,1250.01,44.70094119
2011-08-18,1140.65,1182.12,1230.45,1284.322462,24.91423489,72.87528546,57.66384106,2011-08-25,1159.27,1149.314,24.4126797,2011-09-15,1209.11,1177.432,26.87239869,2011-11-17,1216.13,1245.296,44.1651781
2011-08-19,1123.53,1171.064,1219.3755,1281.095692,36.37833394,71.36195651,60.67190966,2011-08-26,1176.8,1159.968,21.8348499,2011-09-16,1216.01,1189.788,24.9431313,2011-11-18,1215.65,1235.656,43.16724726
2011-08-22,1123.82,1154.93,1208.695,1278.118,35.73059263,68.69864585,63.54533881,2011-08-29,1210.08,1177.22,20.145842,2011-09-19,1204.09,1198.152,21.20771793,2011-11-21,1192.98,1223.896,42.08462372
2011-08-23,1162.35,1148.848,1200.2155,1275.749846,29.77286886,62.90806387,64.95359005,2011-08-30,1212.92,1187.334,23.26654207,2011-09-20,1202.09,1203.996,20.69478762,2011-11-22,1188.04,1209.942,41.8297636
2011-08-24,1177.6,1145.59,1193.851,1273.551846,23.92967718,58.00890956,65.82807615,2011-08-31,1218.89,1195.592,26.10261232,2011-09-21,1166.76,1199.612,21.12859536,2011-11-23,1161.79,1194.918,42.01958515
2011-08-25,1159.27,1149.314,1186.781,1270.991538,24.4126797,52.67651378,66.9945597,2011-09-01,1204.42,1204.622,16.40371056,2011-09-22,1129.56,1183.702,24.07914612,2011-11-24,1161.79,1184.05,41.9808871
2011-08-26,1176.8,1159.968,1181.007,1268.617692,21.8348499,46.4669021,67.56271163,2011-09-02,1173.97,1204.056,17.60828299,2011-09-23,1136.43,1167.786,26.49083068,2011-11-25,1158.67,1172.654,42.20937599
2011-08-29,1210.08,1177.22,1177.164,1266.755846,20.145842,39.96864079,67.48140741,2011-09-05,1173.97,1196.834,21.49592357,2011-09-26,1162.95,1159.558,26.17168898,2011-11-28,1192.55,1172.568,42.21001692
2011-08-30,1212.92,1187.334,1175.1075,1264.720769,23.26654207,36.73146033,67.07213878,2011-09-06,1165.24,1187.298,23.092444,2011-09-27,1175.38,1154.216,25.16019739,2011-11-29,1195.19,1173.998,42.19089763
2011-08-31,1218.89,1195.592,1173.035,1263.249077,26.10261232,32.60709198,67.01116049,2011-09-07,1198.62,1183.244,17.18285861,2011-09-28,1151.06,1151.076,24.20579389,2011-11-30,1246.96,1191.032,42.51918685
2011-09-01,1204.42,1204.622,1173.2525,1261.579538,16.40371056,32.8107872,67.10558547,2011-09-08,1185.9,1179.54,12.95217935,2011-09-29,1160.4,1157.244,23.54299035,2011-12-01,1244.58,1207.59,42.85366218
2011-09-02,1173.97,1204.056,1171.982,1259.638154,17.60828299,32.23270039,67.79382927,2011-09-09,1154.23,1175.592,17.33979152,2011-09-30,1131.42,1156.242,25.43775822,2011-12-02,1244.28,1224.712,43.02069593
2011-09-05,1173.97,1196.834,1174.7075,1257.912,21.49592357,29.76824268,68.53211264,2011-09-12,1162.27,1173.252,18.37212753,2011-10-03,1099.23,1143.498,30.22670212,2011-12-05,1257.08,1237.618,43.37386813
2011-09-06,1165.24,1187.298,1174.343,1256.070462,23.092444,29.84085156,69.39726943,2011-09-13,1172.87,1174.778,17.84972465,2011-10-04,1123.95,1133.212,31.83654413,2011-12-06,1258.47,1250.274,43.59903287
2011-09-07,1198.62,1183.244,1178.236,1254.825231,17.18285861,27.46689671,69.69473532,2011-09-14,1188.68,1172.79,14.8283057,2011-10-05,1144.03,1131.806,31.27758739,2011-12-07,1261.01,1253.084,44.12100779
2011-09-08,1185.9,1179.54,1178.899,1253.239077,12.95217935,27.48474044,70.07697024,2011-09-15,1209.11,1177.432,21.90344767,2011-10-06,1164.97,1132.72,30.84715861,2011-12-08,1234.35,1251.038,44.17145798
2011-09-09,1154.23,1175.592,1177.67,1251.442923,17.33979152,28.03301719,71.10384006,2011-09-16,1216.01,1189.788,22.94351586,2011-10-07,1155.46,1137.528,30.83044845,2011-12-09,1255.19,1253.22,44.04190413
2011-09-12,1162.27,1173.252,1175.559,1249.757385,18.37212753,27.49150317,71.90704701,2011-09-19,1204.09,1198.152,17.34318368,2011-10-10,1194.89,1156.66,31.65085001,2011-12-12,1236.47,1249.098,43.76966667
2011-09-13,1172.87,1174.778,1174.5645,1247.988154,17.84972465,27.19466656,72.36793307,2011-09-20,1202.09,1203.996,10.10829758,2011-10-11,1195.54,1170.978,32.36549031,2011-12-13,1225.73,1242.55,43.55483037
2011-09-14,1188.68,1172.79,1174.304,1246.807538,14.8283057,27.02422216,72.70429434,2011-09-21,1166.76,1199.612,19.13474118,2011-10-12,1207.25,1183.622,33.31488491,2011-12-14,1211.82,1232.712,43.46348906
2011-09-15,1209.11,1177.432,1177.727,1245.907077,21.90344767,26.87239869,72.80463279,2011-09-22,1129.56,1183.702,35.41180411,2011-10-13,1203.66,1191.36,32.96875239,2011-12-15,1215.75,1228.992,43.46577874
2011-09-16,1216.01,1189.788,1182.351,1245.053385,22.94351586,24.9431313,72.82517568,2011-09-23,1136.43,1167.786,35.14336111,2011-10-14,1224.58,1205.184,33.6970885,2011-12-16,1219.66,1221.886,43.47402458
2011-09-19,1204.09,1198.152,1186.3645,1243.910769,17.34318368,21.20771793,72.8770587,2011-09-26,1162.95,1159.558,28.75382531,2011-10-17,1200.86,1206.378,33.51563394,2011-12-19,1205.35,1215.662,43.47091439
2011-09-20,1202.09,1203.996,1188.3515,1242.473385,10.10829758,20.69478762,72.76453603,2011-09-27,1175.38,1154.216,20.03627785,2011-10-18,1225.38,1212.346,35.17972436,2011-12-20,1241.3,1218.776,43.60875553
2011-09-21,1166.76,1199.612,1187.8095,1240.621385,19.13474118,21.12859536,73.14089991,2011-09-28,1151.06,1151.076,18.76912438,2011-10-19,1209.88,1212.872,36.4193298,2011-12-21,1243.72,1225.156,43.39999446
2011-09-22,1129.56,1183.702,1186.324,1238.253077,35.41180411,24.07914612,74.21519782,2011-09-29,1160.4,1157.244,14.51635044,2011-10-20,1215.39,1215.218,36.47946942,2011-12-22,1254,1232.806,42.37714171
2011-09-23,1136.43,1167.786,1184.3055,1236.222,35.14336111,26.49083068,75.1761743,2011-09-30,1131.42,1156.242,16.36714758,2011-10-21,1238.25,1217.952,38.01307314,2011-12-23,1265.33,1241.94,41.63827872
2011-09-26,1162.95,1159.558,1181.949,1234.419692,28.75382531,26.17168898,75.51134294,2011-10-03,1099.23,1143.498,29.43151916,2011-10-24,1254.19,1228.618,41.29052769,2011-12-26,1265.33,1253.936,41.48703045
2011-09-27,1175.38,1154.216,1180.072,1232.553692,20.03627785,25.16019739,75.44761052,2011-10-04,1123.95,1133.212,23.98703129,2011-10-25,1229.05,1229.352,42.44322705,2011-12-27,1265.43,1258.762,41.51602022
2011-09-28,1151.06,1151.076,1176.6805,1230.148308,18.76912438,24.20579389,75.51609482,2011-10-05,1144.03,1131.806,22.85883046,2011-10-26,1242,1235.776,43.3121885,2011-12-28,1249.64,1259.946,40.74263351
2011-09-29,1160.4,1157.244,1174.4795,1227.683077,14.51635044,23.54299035,75.13036674,2011-10-06,1164.97,1132.72,24.33188032,2011-10-27,1284.59,1249.616,47.40076551,2011-12-29,1263.02,1261.75,40.31382022
2011-09-30,1131.42,1156.242,1172.352,1224.479231,16.36714758,25.43775822,74.71936208,2011-10-07,1155.46,1137.528,26.30586855,2011-10-28,1285.09,1258.984,48.6112289,2011-12-30,1257.6,1260.204,38.8291699
2011-10-03,1099.23,1143.498,1168.615,1220.780154,29.43151916,30.22670212,74.87906572,2011-10-10,1194.89,1156.66,26.27494053,2011-10-31,1253.3,1258.806,42.84845701,2012-01-02,1257.6,1258.658,35.63342992
2011-10-04,1123.95,1133.212,1166.5505,1217.488923,23.98703129,31.83654413,74.35131751,2011-10-11,1195.54,1170.978,23.3354595,2011-11-01,1218.28,1256.652,37.42320088,2012-01-03,1277.06,1260.984,33.6736011
2011-10-05,1144.03,1131.806,1163.821,1214.486,22.85883046,31.27758739,73.29213766,2011-10-12,1207.25,1183.622,22.182675,2011-11-02,1237.9,1255.832,33.41816705,2012-01-04,1277.3,1266.516,32.38550723
2011-10-06,1164.97,1132.72,1162.7745,1211.589846,24.33188032,30.84715861,71.41983125,2011-10-13,1203.66,1191.36,20.75165897,2011-11-03,1261.15,1251.144,31.64903815,2012-01-05,1281.06,1270.124,31.82050641
2011-10-07,1155.46,1137.528,1162.836,1208.692308,26.30586855,30.83044845,69.77374365,2011-10-14,1224.58,1205.184,12.0599432,2011-11-04,1253.23,1244.772,27.29567656,2012-01-06,1277.81,1274.166,30.70676984
2011-10-10,1194.89,1156.66,1164.467,1206.775385,26.27494053,31.65085001,68.37986109,2011-10-17,1200.86,1206.378,11.03824352,2011-11-07,1261.12,1246.336,26.60057211,2012-01-09,1280.7,1278.786,30.76544526
2011-10-11,1195.54,1170.978,1165.6005,1204.958462,23.3354595,32.36549031,67.05212001,2011-10-18,1225.38,1212.346,11.75691201,2011-11-08,1275.92,1257.864,26.39076758,2012-01-10,1292.08,1281.79,31.05616375
2011-10-12,1207.25,1183.622,1166.529,1203.258923,22.182675,33.31488491,65.53213592,2011-10-19,1209.88,1212.872,11.52853503,2011-11-09,1229.1,1256.104,25.44004105,2012-01-11,1292.48,1284.826,31.50802187
2011-10-13,1203.66,1191.36,1166.2565,1201.640308,20.75165897,32.96875239,64.16795106,2011-10-20,1215.39,1215.218,10.31490766,2011-11-10,1239.7,1251.814,23.95252401,2012-01-12,1295.5,1287.714,31.91380505
2011-10-14,1224.58,1205.184,1166.685,1200.231692,12.0599432,33.6970885,62.60101056,2011-10-21,1238.25,1217.952,14.41389503,2011-11-11,1263.85,1253.938,24.06317153,2012-01-13,1289.09,1289.97,32.38470462
2011-10-17,1200.86,1206.378,1166.5235,1198.622769,11.03824352,33.51563394,61.18262661,2011-10-24,1254.19,1228.618,17.91144802,2011-11-14,1251.78,1252.07,21.86143874,2012-01-16,1289.09,1291.648,32.46907184
2011-10-18,1225.38,1212.346,1167.688,1197.063538,11.75691201,35.17972436,59.1236181,2011-10-25,1229.05,1229.352,17.8205505,2011-11-15,1257.81,1248.448,21.4139165,2012-01-17,1293.67,1291.966,32.96902772
2011-10-19,1209.88,1212.872,1169.844,1195.279538,11.52853503,36.4193298,56.88427862,2011-10-26,1242,1235.776,14.5323976,2011-11-16,1236.91,1250.01,19.65707653,2012-01-18,1308.04,1295.078,33.59050852
2011-10-20,1215.39,1215.218,1174.1355,1193.304,10.31490766,36.47946942,53.7914053,2011-10-27,1284.59,1249.616,21.53051277,2011-11-17,1216.13,1245.296,19.59021342,2012-01-19,1314.5,1298.878,34.40820946
2011-10-21,1238.25,1217.952,1179.2265,1191.661385,14.41389503,38.01307314,50.62299292,2011-10-28,1285.09,1258.984,25.22237856,2011-11-18,1215.65,1235.656,20.8806203,2012-01-20,1315.38,1304.136,35.39122856
2011-10-24,1254.19,1228.618,1183.7885,1190.380769,17.91144802,41.29052769,47.85504389,2011-10-31,1253.3,1258.806,25.2677686,2011-11-21,1192.98,1223.896,24.19968858,2012-01-23,1316,1309.518,36.35180385
2011-10-25,1229.05,1229.352,1186.472,1188.797846,17.8205505,42.44322705,44.69692402,2011-11-01,1218.28,1256.652,28.66870716,2011-11-22,1188.04,1209.942,27.19862734,2012-01-24,1314.65,1313.714,37.12720142
2011-10-26,1242,1235.776,1191.019,1187.830308,14.5323976,43.3121885,42.7844148,2011-11-02,1237.9,1255.832,29.24539913,2011-11-23,1161.79,1194.918,32.73840356,2012-01-25,1326.05,1317.316,38.24818402
2011-10-27,1284.59,1249.616,1197.2285,1187.582923,21.53051277,47.40076551,42.16375397,2011-11-03,1261.15,1251.144,25.0626481,2011-11-24,1161.79,1184.05,35.203358,2012-01-26,1318.43,1318.102,38.91624262
2011-10-28,1285.09,1258.984,1204.912,1187.472308,25.22237856,48.6112289,41.89335686,2011-11-04,1253.23,1244.772,17.04078842,2011-11-25,1158.67,1172.654,36.69070419,2012-01-27,1316.33,1318.292,39.50688355
2011-10-31,1253.3,1258.806,1212.6155,1186.954769,25.2677686,42.84845701,40.83990612,2011-11-07,1261.12,1246.336,18.32930522,2011-11-28,1192.55,1172.568,36.89156556,2012-01-30,1313.01,1317.694,40.19035435
2011-11-01,1218.28,1256.652,1217.332,1186.404462,28.66870716,37.42320088,40.15697387,2011-11-08,1275.92,1257.864,13.85147754,2011-11-29,1195.19,1173.998,37.42807771,2012-01-31,1312.41,1317.246,40.56186509
2011-11-02,1237.9,1255.832,1222.0255,1186.059231,29.24539913,33.41816705,39.60406838,2011-11-09,1229.1,1256.104,17.18118244,2011-11-30,1246.96,1191.032,37.6774712,2012-02-01,1324.09,1316.854,41.36606023
2011-11-03,1261.15,1251.144,1226.8345,1186.998923,25.0626481,31.64903815,40.65245004,2011-11-10,1239.7,1251.814,18.25089532,2011-12-01,1244.58,1207.59,36.97034429,2012-02-02,1325.54,1318.276,42.22430857
2011-11-04,1253.23,1244.772,1231.723,1187.827385,17.04078842,27.29567656,41.44960047,2011-11-11,1263.85,1253.938,19.05704647,2011-12-02,1244.28,1224.712,36.62739656,2012-02-03,1344.9,1323.99,43.5657561
2011-11-07,1261.12,1246.336,1235.0345,1190.006769,18.32930522,26.60057211,41.52285079,2011-11-14,1251.78,1252.07,18.63003489,2011-12-05,1257.08,1237.618,36.40927623,2012-02-06,1344.33,1330.254,44.81580505
2011-11-08,1275.92,1257.864,1239.0535,1191.597385,13.85147754,26.39076758,42.80344044,2011-11-15,1257.81,1248.448,14.02536524,2011-12-06,1258.47,1250.274,35.22739521,2012-02-07,1347.05,1337.182,46.04054085
2011-11-09,1229.1,1256.104,1240.146,1193.264154,17.18118244,25.44004105,42.1056228,2011-11-16,1236.91,1250.01,11.54799333,2011-12-07,1261.01,1253.084,36.33473297,2012-02-08,1349.96,1342.356,47.12010562
2011-11-10,1239.7,1251.814,1241.948,1194.295846,18.25089532,23.95252401,42.41283138,2011-11-17,1216.13,1245.296,19.13030266,2011-12-08,1234.35,1251.038,36.21909765,2012-02-09,1351.95,1347.638,48.26493733
2011-11-11,1263.85,1253.938,1243.9115,1195.604154,19.05704647,24.06317153,43.23139039,2011-11-18,1215.65,1235.656,19.58226442,2011-12-09,1255.19,1253.22,35.74097523,2012-02-10,1342.64,1347.186,49.20167031
2011-11-14,1251.78,1252.07,1246.4575,1196.331692,18.63003489,21.86143874,43.77773434,2011-11-21,1192.98,1223.896,24.51341429,2011-12-12,1236.47,1249.098,35.21982404,2012-02-13,1351.77,1348.674,50.27703453
2011-11-15,1257.81,1248.448,1248.079,1197.332462,14.02536524,21.4139165,44.43342752,2011-11-22,1188.04,1209.942,19.7835328,2011-12-13,1225.73,1242.55,34.15989629,2012-02-14,1350.5,1349.364,51.27910579
2011-11-16,1236.91,1250.01,1249.4305,1197.994308,11.54799333,19.65707653,44.70094119,2011-11-23,1161.79,1194.918,22.5182808,2011-12-14,1211.82,1232.712,33.93489514,2012-02-15,1343.23,1348.018,51.90755459
2011-11-17,1216.13,1245.296,1249.4675,1199.155538,19.13030266,19.59021342,44.1651781,2011-11-24,1161.79,1184.05,22.83221518,2011-12-15,1215.75,1228.992,33.93606619,2012-02-16,1358.04,1349.236,52.52850352
2011-11-18,1215.65,1235.656,1248.3375,1200.572769,19.58226442,20.8806203,43.16724726,2011-11-25,1158.67,1172.654,16.44293557,2011-12-16,1219.66,1221.886,33.93381012,2012-02-17,1361.23,1352.954,53.12131284
2011-11-21,1192.98,1223.896,1245.277,1201.636769,24.51341429,24.19968858,42.08462372,2011-11-28,1192.55,1172.568,16.31064131,2011-12-19,1205.35,1215.662,33.56221078,2012-02-20,1361.23,1354.846,53.1221884
2011-11-22,1188.04,1209.942,1243.2265,1202.032,19.7835328,27.19862734,41.8297636,2011-11-29,1195.19,1173.998,18.20917132,2011-12-20,1241.3,1218.776,33.10829352,2012-02-21,1362.21,1357.188,52.88619914
