date,index1,index2,loss_profits,pred_date,prediction,real
2018-01-01,325.65,313.45000019252296,12.199999807477013,2018-04-02,-0.37090393900871277,-3.7463533878326416
2018-01-02,326.5,312.8000005149841,-13.699999485015894,2018-04-03,2.8235626220703125,-4.196018218994141
2018-01-03,327.7,307.5499999041557,-20.15000009584429,2018-04-04,0.592487096786499,-6.148916721343994
2018-01-04,325.0,312.9499997496605,12.050000250339508,2018-04-05,-0.3435787558555603,-3.7076923847198486
2018-01-05,328.95,311.1999994711876,17.750000528812393,2018-04-06,-0.9950759410858154,-5.395956993103027
2018-01-08,331.25,312.949999332428,18.30000066757202,2018-04-09,-2.2839741706848145,-5.524528503417969
2018-01-09,330.45,313.45000048112865,-16.999999518871334,2018-04-10,0.6999619007110596,-5.144499778747559
2018-01-10,327.85,312.4500005786419,-15.399999421358132,2018-04-11,4.147830963134766,-4.697269916534424
2018-01-11,326.5,311.7499999976158,-14.750000002384184,2018-04-12,2.8784286975860596,-4.517611026763916
2018-01-12,326.85,314.4500001686812,-12.399999831318837,2018-04-13,0.8994725942611694,-3.7937891483306885
2018-01-15,327.3,314.3000002176762,-12.999999782323812,2018-04-16,3.015713930130005,-3.971891164779663
2018-01-16,330.5,314.3999997591972,-16.100000240802785,2018-04-17,2.365772247314453,-4.8714070320129395
2018-01-17,329.2,317.6000000104904,-11.59999998950957,2018-04-18,1.4353106021881104,-3.523693799972534
2018-01-18,329.4,318.99999989032744,-10.400000109672533,2018-04-19,1.3378286361694336,-3.1572556495666504
2018-01-19,329.6,316.8999998855591,-12.700000114440911,2018-04-20,0.3598637580871582,-3.8531553745269775
2018-01-22,326.25,317.1000002771616,-9.149999722838402,2018-04-23,0.7608748078346252,-2.8045976161956787
2018-01-23,331.25,315.34999936819077,-15.900000631809235,2018-04-24,0.9896593689918518,-4.800000190734863
2018-01-24,331.6,312.9499998645783,-18.65000013542175,2018-04-25,1.4961578845977783,-5.624246120452881
2018-01-25,334.3,317.4500000920296,-16.849999907970414,2018-04-26,0.613618791103363,-5.0403828620910645
2018-01-26,335.95,320.15000054240227,-15.799999457597721,2018-04-27,0.8171839118003845,-4.703080654144287
2018-01-29,338.5,321.6500004816055,-16.849999518394497,2018-04-30,2.6181702613830566,-4.977843284606934
2018-01-30,333.9,321.6499998064041,-12.250000193595895,2018-05-01,4.594545841217041,-3.6687631607055664
2018-01-31,334.45,319.75000077986715,-14.699999220132838,2018-05-02,1.557499885559082,-4.395275592803955
2018-02-01,333.65,317.99999951553343,-15.650000484466545,2018-05-03,3.536672592163086,-4.690544128417969
2018-02-02,327.4,316.44999984788893,-10.950000152111045,2018-05-04,4.864645004272461,-3.3445327281951904
2018-02-05,323.0,316.4500001168251,-6.549999883174905,2018-05-07,5.321638107299805,-2.0278637409210205
2018-02-06,317.65,314.05000001472234,-3.599999985277634,2018-05-08,6.349493980407715,-1.133322834968567
2018-02-07,309.5,314.04999985575677,4.5499998557567665,2018-05-09,6.916835784912109,1.4701130390167236
2018-02-08,312.5,315.8500000834465,-3.3500000834465027,2018-05-10,-2.985713005065918,1.0720000267028809
2018-02-09,303.85,317.65000001955036,13.800000019550339,2018-05-11,4.044585704803467,4.541714668273926
2018-02-12,308.1,316.850000068903,8.750000068902978,2018-05-14,1.7766203880310059,2.83998703956604
2018-02-13,311.4,313.7499999500513,2.3499999500513127,2018-05-15,1.686290979385376,0.7546563744544983
2018-02-14,314.3,314.9000000049174,0.6000000049173764,2018-05-16,1.6655701398849487,0.19090041518211365
2018-02-15,314.3,313.4000000394583,-0.8999999605417202,2018-05-17,1.876495599746704,-0.2863506078720093
2018-02-16,314.3,314.7499999802709,0.4499999802708885,2018-05-18,2.0819947719573975,0.14317530393600464
2018-02-19,316.25,315.0999999657273,1.1500000342726935,2018-05-21,-0.0267019085586071,-0.3636363744735718
2018-02-20,312.0,315.1000000476837,3.100000047683693,2018-05-22,2.887735366821289,0.9935897588729858
2018-02-21,314.05,317.1499999206066,3.0999999206065922,2018-05-23,1.0624682903289795,0.9871039390563965
2018-02-22,311.85,316.54999985879664,4.699999858796616,2018-05-24,3.867600440979004,1.5071347951889038
2018-02-23,316.95,317.3000000047311,0.3500000047311005,2018-05-25,3.652933120727539,0.11042751371860504
2018-02-26,317.1,318.0999999754429,0.9999999754429041,2018-05-28,3.44199275970459,0.31535792350769043
2018-02-27,315.75,314.89999997377396,-0.8500000262260414,2018-05-29,3.724914073944092,-0.26920032501220703
2018-02-28,312.45,307.55000007998945,-4.8999999200105435,2018-05-30,2.092599630355835,-1.5682508945465088
2018-03-01,312.45,309.1499998562336,-3.300000143766397,2018-05-31,2.5430009365081787,-1.056169033050537
2018-03-02,308.15,311.40000006204843,3.250000062048457,2018-06-01,3.567810297012329,1.0546811819076538
2018-03-05,303.85,313.14999979269504,9.299999792695019,2018-06-04,2.9006261825561523,3.060720682144165
2018-03-06,310.3,313.7499999700785,-3.4499999700784656,2018-06-05,-1.1713744401931763,1.1118272542953491
2018-03-07,310.45,313.7500001183152,-3.300000118315211,2018-06-06,-1.4850966930389404,1.062973141670227
2018-03-08,313.6,316.8499999923706,-3.24999999237059,2018-06-07,-4.5522966384887695,1.0363520383834839
2018-03-09,317.1,313.3000001689196,3.799999831080413,2018-06-08,-0.6800323724746704,-1.1983600854873657
2018-03-12,320.1,316.1500000652075,-3.9499999347925154,2018-06-11,0.45742267370224,-1.2339893579483032
2018-03-13,321.5,315.6499998420477,-5.850000157952309,2018-06-12,0.35632258653640747,-1.8195956945419312
2018-03-14,321.55,315.6500001090169,-5.899999890983111,2018-06-13,0.9592709541320801,-1.8348623514175415
2018-03-15,322.85,310.3999997345209,-12.450000265479105,2018-06-14,1.1412352323532104,-3.8562800884246826
2018-03-16,322.0,309.1999997615814,12.80000023841859,2018-06-15,-0.8053857088088989,-3.9751553535461426
2018-03-19,319.85,305.84999972081187,14.000000279188157,2018-06-18,-3.697500228881836,-4.377051830291748
2018-03-20,321.3,301.35000004005434,19.94999995994567,2018-06-19,-0.506127119064331,-6.209150314331055
2018-03-21,321.6,304.20000052642825,17.399999473571768,2018-06-20,-1.0269720554351807,-5.410447597503662
2018-03-22,322.1,300.7499993453026,-21.350000654697396,2018-06-21,2.868649959564209,-6.628376483917236
2018-03-23,311.5,303.65000028014185,-7.849999719858147,2018-06-22,7.690820217132568,-2.520064115524292
2018-03-26,314.5,303.2500001335144,-11.24999986648561,2018-06-25,6.401150703430176,-3.577106475830078
2018-03-27,315.15,302.4000002632141,-12.749999736785867,2018-06-26,2.448460817337036,-4.045692443847656
2018-03-28,310.65,301.54999971985814,9.100000280141842,2018-06-27,-0.49154403805732727,-2.9293417930603027
2018-03-29,314.45,299.0999995303154,15.350000469684574,2018-06-28,-0.5542508363723755,-4.881539344787598
2018-03-30,314.55,300.00000014948847,-14.54999985051154,2018-06-29,0.10933110117912292,-4.625655651092529
2018-04-02,313.45,292.90000054693223,20.549999453067755,2018-07-02,-1.2396762371063232,-6.556069374084473
2018-04-03,312.8,293.7500007362366,19.049999263763425,2018-07-03,-2.7451908588409424,-6.090153217315674
2018-04-04,307.55,292.54999942851066,-15.000000571489352,2018-07-04,0.13715025782585144,-4.877255916595459
2018-04-05,312.95,291.9999995782375,20.950000421762468,2018-07-05,-1.040090560913086,-6.694360256195068
